317 447 0 0 275.801 1.07763e-06 5.56265e-26 0 4.71745e-24 67.6631 0 343.465 4.89706
318 441 0 0 275.79 1.08505e-06 5.87672e-26 0 5.96964e-22 67.1106 0 342.901 4.67138
319 455 0 0 275.779 1.09253e-06 6.20838e-26 0 6.21996e-20 66.5625 0 342.342 5.28149
320 412 0 0 275.768 1.10006e-06 6.55859e-26 0 5.33612e-18 66.0188 0 341.787 3.45914
321 428 0 0 275.757 1.10764e-06 6.92839e-26 0 3.76931e-16 65.4794 0 341.236 4.19387
322 442 0 0 275.746 1.11526e-06 7.31887e-26 0 2.19229e-14 64.9443 0 340.69 4.81882
323 436 0 0 275.735 1.12294e-06 7.73117e-26 0 1.04986e-12 64.4136 0 340.148 4.59047
324 450 0 0 275.723 1.13068e-06 8.16649e-26 0 4.13965e-11 63.887 0 339.61 5.20383
325 440 0 0 275.712 1.13846e-06 8.62613e-26 0 1.34399e-09 63.3647 0 339.076 4.81134
326 442 0 0 275.7 1.14629e-06 9.11141e-26 0 3.59273e-08 62.8466 0 338.547 4.92077
327 458 0 0 275.689 1.15418e-06 9.62377e-26 0 7.90775e-07 62.3326 0 338.021 5.60624
328 508 0 0 275.677 1.16212e-06 1.01647e-25 0 1.43311e-05 61.8227 0 337.5 7.56473
329 479 0 0 275.665 1.17012e-06 1.07358e-25 0 0.000213848 61.317 0 336.982 6.48895
330 453 0 0 275.653 1.17816e-06 1.13386e-25 0 0.00262742 60.8152 0 336.471 5.475
331 466 0 0 275.642 1.18626e-06 1.19751e-25 0 0.0265798 60.3175 0 335.986 6.0228
332 471 0 0 275.63 1.19442e-06 1.26469e-25 0 0.221398 59.8238 0 335.675 6.23545
333 522 0 0 275.618 1.20263e-06 1.33562e-25 0 1.51843 59.334 0 336.47 8.12042
334 515 0 0 275.606 1.21089e-06 1.41049e-25 0 8.57457 58.8482 0 343.028 7.57798
335 523 0 0 275.593 1.21921e-06 1.48951e-25 0 39.8685 58.3663 0 373.828 6.52283
336 590 0 0 275.581 1.22758e-06 1.57293e-25 0 152.632 57.8882 0 486.101 4.27744
337 853 0 0 275.569 1.23601e-06 1.66098e-25 0 481.127 57.4139 0 814.11 1.33156
338 1554 0 0 275.557 1.2445e-06 1.75392e-25 0 1248.74 56.9435 0 1581.24 -0.691085
339 2936 0 0 275.544 1.25305e-06 1.85201e-25 0 2668.61 56.4769 0 3000.63 -1.19274
340 4948 0 0 275.532 1.26165e-06 1.95555e-25 0 4695.64 56.0139 0 5027.19 -1.12575
341 7090 0 0 275.519 1.2703e-06 2.06482e-25 0 6803.05 55.5547 0 7134.13 -0.524059
342 8500 0 0 275.507 1.27902e-06 2.18014e-25 0 8115.43 55.0992 0 8446.03 0.585363
343 8409 0 0 275.494 1.28779e-06 2.30185e-25 0 7971.08 54.6474 0 8301.23 1.17528
344 6779 0 0 275.481 1.29663e-06 2.4303e-25 0 6446.47 54.1992 0 6776.15 0.0345756
345 4666 0 0 275.469 1.30552e-06 2.56585e-25 0 4292.65 53.7545 0 4621.87 0.645999
346 2665 0 0 275.456 1.31447e-06 2.7089e-25 0 2353.57 53.3135 0 2682.34 -0.335908
347 1328 0 0 275.443 1.32348e-06 2.85985e-25 0 1062.5 52.876 0 1390.82 -1.72375
348 747 0 0 275.43 1.33255e-06 3.01914e-25 0 394.936 52.442 0 722.808 0.885129
349 424 0 0 275.417 1.34168e-06 3.18723e-25 0 120.872 52.0115 0 448.3 -1.18012
350 330 0 0 275.404 1.35087e-06 3.3646e-25 0 30.4594 51.5845 0 357.448 -1.51094
351 326 0 0 275.391 1.36012e-06 3.55175e-25 0 6.31999 51.1609 0 332.871 -0.380576
352 304 0 0 275.377 1.36944e-06 3.74922e-25 0 1.07972 50.7407 0 327.198 -1.33048
353 300 0 0 275.364 1.37881e-06 3.95758e-25 0 0.15188 50.3238 0 325.84 -1.49186
354 317 0 0 275.351 1.38825e-06 4.17741e-25 0 0.0175911 49.9104 0 325.279 -0.464977
355 309 0 0 275.337 1.39775e-06 4.40935e-25 0 0.00167758 49.5002 0 324.839 -0.90106
356 331 0 0 275.324 1.40732e-06 4.65406e-25 0 0.000131726 49.0934 0 324.417 0.361817
